,snapped_at,price,market_cap,total_volume,ma100,ma30,ma20,daily_return,volatility,rsi
2157,2019-03-27 00:00:00,3938.659743156943,69368692535.334,19375985748.468597,3752.4612045421777,3900.3373881038347,3943.9552017521187,0.0028217004526744915,82.24080849746598,57.32913838514541
2158,2019-03-28 00:00:00,4036.16091792076,71134892682.49236,16215886403.31156,3757.760643588591,3907.38663522729,3952.1813852498576,0.02475491185376355,84.56312301383711,66.66672107759584
2159,2019-03-29 00:00:00,4028.3913011796208,70961529493.34933,15160882530.764353,3761.4868061430884,3914.6926861105435,3960.506984939031,-0.0019250017279146547,85.25394384490563,64.93282994417615
2160,2019-03-30 00:00:00,4103.322859513963,72303023146.20026,16340416942.468424,3765.642529206301,3924.357518364966,3968.5930842511398,0.018600863901279796,89.69165543885525,66.65108628134001
2161,2019-03-31 00:00:00,4103.856421333923,72305792937.3489,13007834059.593706,3766.030121039539,3933.965812158597,3977.607915877515,0.00013003164465197337,93.0177833157176,60.62700764108317
2162,2019-04-01 00:00:00,4103.521738549332,72310769858.13646,9729996888.256723,3768.6030634451467,3943.5580721128163,3989.766041303546,-8.155323925340685e-05,95.21875979353796,64.38211586737938
2163,2019-04-02 00:00:00,4146.321927706636,73066822741.99345,12393581266.933498,3770.460604988132,3954.447278683618,4003.258095051145,0.010430111471137149,99.1573849026937,67.23445701953318
2164,2019-04-03 00:00:00,4862.230427766917,86200568432.5752,24241877355.46616,3779.666731864218,3989.6231504825837,4053.0787273063215,0.17266109881059233,190.31092735096743,86.83046648077493
2165,2019-04-04 00:00:00,4955.831824018296,87673795383.52638,27840300618.851505,3789.0051475509476,4031.0571293732664,4107.035383105589,0.01925071171387649,252.9659255886791,87.49892624304356
2166,2019-04-05 00:00:00,4899.021553783287,86482892583.41296,23773239680.778236,3800.403578819815,4065.942458973193,4155.713431809525,-0.011463316805804369,295.9914573294074,87.89320519975635
2167,2019-04-06 00:00:00,5014.955826888765,88332459637.7143,20072621554.053333,3812.737006272769,4104.4239611234625,4206.075749963019,0.023664781187979544,340.1174620542733,88.90421698282171
2168,2019-04-07 00:00:00,5041.869075888309,88955701285.46048,19652913084.11381,3827.2786582302633,4143.431688720873,4259.119698520834,0.005366597419511399,377.54572031136405,88.96387230705511
2169,2019-04-08 00:00:00,5176.97788362072,91102196906.19292,22875598540.26693,3840.504226096645,4187.268307928359,4318.633247999563,0.026797365361694858,417.9167907153805,90.95308707651174
2170,2019-04-09 00:00:00,5266.89477647303,92817357385.16908,21960916922.811954,3855.3912344624787,4231.444771368401,4381.299138355939,0.01736860671875684,459.07226162318193,95.58147778442827
2171,2019-04-10 00:00:00,5172.1752647597095,91255525157.87744,15780870292.553698,3869.0157048236656,4273.0652872335095,4437.629269918439,-0.017983938493783547,486.0071511764787,89.71949003185009
2172,2019-04-11 00:00:00,5308.905683164441,93646653914.38364,19407452726.86936,3885.179446000063,4321.350169004701,4503.9086650117915,0.026435766656311088,514.7005061802753,89.9728150037468
2173,2019-04-12 00:00:00,5047.79316241402,89079171479.86378,19758274668.34452,3897.714735086806,4360.3939126600135,4556.8403985717205,-0.049183868829777655,524.1301502416854,77.62073968190973
2174,2019-04-13 00:00:00,5082.46515242293,89668931907.92058,15595642633.838465,3909.817664768806,4400.948824985331,4610.516386877129,0.006868742219288793,531.5592002226088,77.12160876137128
2175,2019-04-14 00:00:00,5072.987191337883,89473995793.9539,12260233700.583128,3922.7822786052443,4440.825107762163,4664.4960014210465,-0.0018648354294232838,535.7300581121309,76.71193622325028
2176,2019-04-15 00:00:00,5149.314492798127,90952758268.0811,12373544680.894629,3936.122742734399,4481.620238198613,4725.5828612348805,0.015045829721504589,541.6966797173999,77.6659877979437
2177,2019-04-16 00:00:00,5039.881017404402,89148028192.09521,13837248984.63684,3948.6484743372,4516.025956651464,4780.643924947253,-0.02125204734470565,543.3349942507799,72.83370872399064
2178,2019-04-17 00:00:00,5213.598376962082,91835875597.91148,13646324289.841606,3960.649257193847,4557.112899059134,4839.515797899319,0.03446854379255693,548.06475759442,62.42043312847483
2179,2019-04-18 00:00:00,5218.957150384528,92156851198.58775,14530488675.954275,3972.9421415223046,4598.187907603747,4899.0440903595645,0.001027845460081167,550.0136201963481,59.920027819758644
2180,2019-04-19 00:00:00,5274.767013336503,93215173176.98566,15343841014.064018,3985.953899109512,4640.227575736781,4957.616298050692,0.010693681006340938,551.984002014681,64.1765874528707
2181,2019-04-20 00:00:00,5280.354444383007,93210585886.91354,16257796673.886168,3998.935184425718,4681.386969432556,5016.441199203146,0.001059275420578265,552.1503060258837,60.922782657144545
2182,2019-04-21 00:00:00,5307.689183437135,93900276128.91374,14990889921.786966,4015.7735989690323,4725.532682837215,5076.649571447537,0.005176686402786013,547.3357856195385,60.93633532972446
2183,2019-04-22 00:00:00,5311.164840299274,93759009855.06888,16383813161.830387,4032.5567543076772,4769.599561140009,5134.891717077168,0.0006548342870160706,539.1621464649297,56.1912978319273
2184,2019-04-23 00:00:00,5380.935789575588,94990455842.8902,17199396916.729523,4050.3817487378146,4815.332574582037,5160.826985167602,0.013136656717358308,530.5355375078494,55.36144879862633
2185,2019-04-24 00:00:00,5557.9257276108365,98039931169.25388,19400647819.940308,4071.0026829008484,4867.483602153747,5190.931680347228,0.032892036804848646,523.8070815140379,66.8332610034289
2186,2019-04-25 00:00:00,5452.101753394462,96218396013.24342,20538511242.262634,4089.043217578228,4918.301084049514,5218.585690327787,-0.019040192223271135,503.0158675117484,56.42197086443803
2187,2019-04-26 00:00:00,5203.088598730703,91817406863.89629,19329534423.79327,4105.3960911335425,4960.44871256864,5227.992328919884,-0.04567287367825157,469.99038948825125,57.04100847969468
2188,2019-04-27 00:00:00,5295.847320048228,93049690718.15042,19632024917.711243,4122.378091100729,5002.438259306222,5240.69124112788,0.01782762671774485,439.8717939250973,59.19054065008532
2189,2019-04-28 00:00:00,5256.977802474059,93148101239.95938,14876251954.397636,4138.738056314013,5043.391142682703,5244.691237070548,-0.007339622014219005,401.58467996652195,57.728938770079765
2190,2019-04-29 00:00:00,5257.803249232503,92775167509.00262,15573084968.740429,4155.338156288636,5081.873822339988,5244.236660708521,0.00015701925887068313,361.7321392172407,54.86597476345695
2191,2019-04-30 00:00:00,5199.755008563461,91885324029.79892,15442022886.730194,4170.589833665697,5118.403775247639,5245.615647898709,-0.011040398036483268,311.3928048993527,57.51722926191455
2192,2019-05-01 00:00:00,5292.803974562054,93534079555.95956,16794865767.201723,4188.126198100908,5158.046516448064,5244.8105624685895,0.017894875017255618,246.72212224596288,54.02993582216657
2193,2019-05-02 00:00:00,5354.5868001739655,94579889910.03488,14566414699.69271,4206.362024274648,5198.322012196974,5260.150244356586,0.011672985795213364,158.83849263014102,56.52605640072041
2194,2019-05-03 00:00:00,5450.706620486424,96389607751.5058,16512618030.609243,4225.156421398584,5217.937885287624,5278.562317759761,0.017950931397607617,152.09539866454824,58.14950706267893
2195,2019-05-04 00:00:00,5731.493099606555,101175865117.03496,20006287572.082245,4246.914352369423,5243.793261140566,5311.487613173194,0.05151377585885797,170.78335293360135,66.65150327601884
2196,2019-05-05 00:00:00,5803.943309048437,102653043813.21808,19242843059.82611,4269.297365413737,5273.957319649405,5344.21905398571,0.012640721742621652,186.9396075025903,67.7263510532615
2197,2019-05-06 00:00:00,5749.323780460327,101764683178.68076,16184057012.270828,4291.142379047226,5298.436251435123,5379.691192138506,-0.009410761904403486,199.5132909334721,65.09947595368908
2198,2019-05-07 00:00:00,5715.7571359661015,101101531131.03914,16811224132.040009,4312.663804772696,5320.899186771049,5404.799130088708,-0.005838363914779876,207.4104331574689,61.833622884498254
2199,2019-05-08 00:00:00,5841.053771273751,103982497546.43156,19408267639.192204,4335.543125674136,5343.035049692818,5435.903961133169,0.021921266479155932,226.11418409004176,60.38613104749696
2200,2019-05-09 00:00:00,5957.856732858399,105271848239.8506,16672412472.112144,4360.799536319707,5366.0671149056625,5470.058447109263,0.01999689887449474,251.82062466544622,68.4046205507862
2201,2019-05-10 00:00:00,6168.268996398258,109284325643.20634,18401396126.039757,4388.3484714511915,5399.270239293614,5514.454174710026,0.035316771277732695,288.38764430486464,86.13856832309003
2202,2019-05-11 00:00:00,6370.233758607852,112684642518.92992,20801839693.04227,4417.47198254551,5434.647841808396,5567.581403468563,0.03274253479015332,337.78756475995823,87.18644181481194
2203,2019-05-12 00:00:00,7258.261280655222,129323693413.35974,32480039429.76877,4455.735158973418,5508.330112416436,5664.93622548636,0.13940265863044865,466.90284929087477,93.62466411961708
2204,2019-05-13 00:00:00,6953.75138858638,122826926577.3603,31545333636.53804,4490.62777138366,5570.70632028855,5743.577005436899,-0.041953558888879416,528.9256453774799,82.64657240844568
2205,2019-05-14 00:00:00,7805.98164948938,138089773338.27194,32078035930.772472,4533.821771715974,5661.806135560268,5855.979801530826,0.12255690680886544,659.4894573818342,88.42157413201947
2206,2019-05-15 00:00:00,7990.055553534356,141341132028.998,35426123184.643654,4579.182068813066,5756.497504251474,5982.877491537821,0.023581134610663135,776.863010974554,88.7241963883533
2207,2019-05-16 00:00:00,8192.223138952013,144615566025.01224,30893707828.03641,4626.464265113975,5861.575574969728,6132.334218548886,0.025302400473076858,882.5891797615592,89.16111014576565
